Year,Sample Size,Total Escapement,1.1,1.2,1.3,2.2,1.4,2.3,1.5,2.4,2.5,Percent females,Mean Length
1981,,3688,,,,,,,,,,,
1982,,1395,,,,,,,,,,,
1983,,6027,,,,,,,,,,,
1984,,3260,,,,,,,,,,,
1985,,2831,,,,,,,,,,,
1986,,2080,,,,,,,,,,,
1987,,2272,,,,,,,,,,,
1988,,2712,,,,,,,,,,,
1989,,1915,,,,,,,,,,,
1990,,3636,,,,,,,,,,,
1991,279,2080,0,17.3,32,0,39.1,0,11,0.3,0.3,44.7,N/A
1992,70,1445,1.4,7.1,27.1,1.4,58.6,0,4.3,0,0,54.3,
1993,31,2132,0,12.9,22.6,0,54.8,0,9.7,0,0,67.7,
1994,208,3061,0.5,3.8,33.2,0,50,0,10.6,1.9,0,46.6,
1995,308,4678,0,17.4,17.5,0,64.3,0,0.8,0,0,43.8,798
1996,42,2931,4.6,11.8,42.1,0,37.5,0,3.9,0,0,45.4,
1997,121,2897,0.6,60.3,9.1,0,30,0,0,0,0,25,691
1998,8,3553,,,,,,,,,,,
1999,28,3703,,,,,,,,,,,
2000,214,2670,1.1,11.9,63.9,0,22.2,0,0.9,0,0,32,738
2001,39,5351,0,12.8,12.8,0,71.8,0,0,2.6,0,46.2,
2002,199,3025,0,31,23.7,0,41.1,0,4.2,0,0,32.2,713
2003,241,2248,3.2,13.6,44.1,0,34.4,0,4.7,0,0,41.6,742
2004,174,4438,4,52,23.4,0.6,20,0,0,0,0,30.3,
2005,155,4781,1.3,14.7,52.6,0,30.8,0,0,0.6,0,36.5,
2006,57,4572,1.8,33.3,26.3,0,36.8,0,1.8,0,0,47.4,
2007,209,3914,1.2,33.7,27.2,0,34.8,0.3,1.2,1.6,0,37.2,713
2008,123,2223,7.8,17.5,42,0,26.1,0,6.5,0,0,46.6,718
2009,57,1669,0,28.1,14,0,57.9,0,0,0,0,47.4,
2010,76,2176,13.8,29.2,40,0,13.8,1.5,1.5,0,0,32.3,
2011,44,2045,0,31.8,36.4,0,31.8,0,0,0,0,34.1,
2012,45,524,0,8.9,66.7,0,24.4,0,0,0,0,48.9,
2013,175,1187,0.5,14.8,22.4,0,60.8,0,1,0.5,0,56.7,795
2014,74,750,1.4,13.5,48.6,0,33.8,0,1.4,1.4,0,44.6,
2015,111,1494,3.6,58.6,15.3,0,22.5,0,0,0,0,27.9,
2016,89,3767,5.6,58.4,30.3,0,5.6,0,0,0,0,16.9,
2017,234,6881,9.8,20.9,65,0.4,3,0.9,0,0,0,51.3,666
2018,,,,,,,,,,,,,
